% Leaf Catchment (Mississippi, USA) 1948/10/10 - 1988/09/30
% For more details see:
% Sorooshian, S., Gupta, V., Fulton, J. (1983). Evaluation of maximum likelihood parameter estimation techniques for conceptual rainfall-runoff models: 
% Influence of calibration data variability and length on model credibility. Water Resour. Res. 19, 251–259. 
%
% Rainfall (mm/day), Evaporation (mm/day), Flow (mm/day)
1.5229	0.6539	0.5473
2.7970	1.1219	0.5033
3.5017	0.8550	0.4858
0.0006	2.4545	0.4883
0.7120	2.1848	0.5084
0.0000	2.0884	0.5109
0.0000	2.3682	0.4845
33.4506	0.2619	0.4745
0.0038	0.6055	1.3556
0.3400	2.7067	2.3974
0.0378	1.2468	2.6108
0.0000	2.8113	1.8200
0.0000	2.4336	0.9966
0.0000	1.1814	0.7531
0.0000	1.4718	0.6414
0.0000	3.4471	0.5673
0.0000	3.6559	0.5121
4.8134	1.2453	0.4757
0.1318	2.2694	0.4732
16.6870	0.8793	0.4971
0.0000	0.7852	0.5448
0.3443	3.4426	0.9690
0.0000	1.6023	1.3180
0.0000	1.1255	0.7042
0.1033	1.4259	0.5272
0.0000	1.6243	0.4607
0.0000	2.3534	0.4230
0.0000	3.2174	0.3979
0.0000	2.3896	0.3766
33.7581	0.5716	0.3627
47.1081	0.2874	1.8451
1.2459	0.9182	5.5730
0.0000	3.1726	8.3847
0.0000	3.9421	9.5897
0.0000	3.3686	5.2593
0.0000	3.1565	2.8869
0.0000	2.7136	1.8828
0.0000	1.5533	1.2552
0.9490	1.6976	1.0042
0.0000	2.6503	0.8159
0.0000	1.1707	0.7155
2.8328	0.8253	0.6527
0.0000	1.4446	0.6113
49.4601	1.0369	0.8159
0.2848	4.6432	4.7697
0.0000	4.6981	4.9455
0.0000	2.0694	5.1965
20.0987	0.7289	3.6526
1.1762	0.6121	2.1464
1.8711	0.9830	3.2509
0.0000	5.4336	3.6777
0.0000	3.3004	2.9371
11.2624	1.4238	1.8075
6.8047	2.5030	1.3682
0.0271	6.0853	1.8200
0.0000	5.1880	1.7196
0.0000	3.0716	1.3807
0.0000	3.1123	0.9954
0.0000	2.7345	0.7669
0.0000	2.4987	0.6464
0.0000	1.7867	0.5686
0.0000	1.0695	0.5071
5.8149	1.2995	0.4807
5.6143	4.5839	0.8033
0.0000	6.0490	0.6891
0.0000	5.6663	0.5372
3.3802	2.1506	0.4607
23.3898	1.6006	0.4406
23.4642	1.2580	1.8326
0.0000	6.1076	3.0376
0.0000	5.9093	2.5606
0.0000	5.6043	1.5941
0.0000	4.7941	0.8611
4.1011	0.7897	0.6289
0.0000	6.4253	0.5824
0.5038	4.9037	0.5196
0.0000	4.8069	0.4632
3.1351	1.6629	0.4217
0.1234	2.3348	0.3929
23.3725	2.1855	0.3891
9.8800	1.1421	0.4945
32.2707	1.9885	1.0719
1.4025	2.7978	1.5815
0.0000	3.9506	2.3849
0.0000	2.6539	2.3096
0.0006	3.4092	1.7698
24.0328	1.2425	0.8924
0.1901	2.5260	0.7092
0.0000	6.6734	0.7970
0.0000	6.3362	1.0305
0.0000	4.5995	0.7230
0.0000	6.2644	0.5096
0.0000	7.6513	0.4130
6.2557	2.8205	0.3640
0.0553	3.0493	0.5498
9.6637	2.1546	0.4305
0.1931	3.4440	0.4381
0.0000	5.4777	0.4079
0.0006	7.0401	0.3703
0.0000	3.3038	0.3489
0.0010	3.4023	0.3000
0.0000	6.4255	0.2674
0.0000	3.8339	0.2448
0.0000	2.5692	0.2272
0.0000	7.1432	0.2146
0.0000	3.1944	0.2033
0.0000	7.0953	0.1933
0.0000	6.9919	0.1833
2.0546	5.8625	0.1770
0.0000	6.6606	0.1732
0.0000	6.6679	0.1669
7.6831	6.2577	0.1732
18.1693	5.8449	0.1757
0.0000	7.6971	0.1682
0.0000	6.9822	0.1544
0.0000	5.9281	0.1795
0.0010	4.1865	0.2222
11.8296	3.3941	0.1833
9.0852	3.2667	0.1983
6.3916	1.5690	0.3828
0.0000	1.8044	0.3489
16.1182	1.0086	0.3213
0.0534	1.4682	0.5146
0.0000	3.4155	0.3866
0.0000	3.6941	0.2937
0.0000	3.2734	0.2661
2.2071	3.3862	0.2171
0.4712	6.9714	0.1870
0.0000	7.7716	0.1669
0.0000	6.7629	0.1544
1.3714	6.5838	0.1469
1.0479	5.9711	0.1418
7.0186	5.4347	0.1393
3.8295	2.8843	0.1619
0.0000	7.0935	0.1795
0.0000	6.7424	0.1544
0.0000	3.9523	0.1418
7.5555	3.0720	0.1393
8.2167	1.3877	0.1406
1.0357	2.7771	0.1607
0.2204	3.9523	0.1757
0.2204	4.3849	0.1682
6.3895	3.1528	0.1582
5.3100	2.6759	0.1782
0.0000	2.0369	0.2360
0.0027	3.2952	0.2975
0.5137	3.5225	0.2197
0.0000	5.2798	0.1807
11.2738	2.8588	0.1883
0.9735	3.7130	0.1845
0.0000	3.4778	0.1619
1.5114	4.1324	0.1619
18.7342	1.7599	0.1494
2.1268	3.1548	0.1770
0.7259	4.0093	0.2322
0.0000	6.0440	0.1895
0.0031	5.9290	0.1531
0.0000	6.7259	0.1418
3.7281	5.7970	0.1318
5.0430	3.0128	0.1255
0.0094	4.1102	0.1205
0.0006	6.1229	0.1205
0.0000	6.0269	0.1142
5.8932	5.0797	0.1293
0.0000	5.3913	0.2021
0.0000	5.0423	0.1406
1.2975	4.5904	0.1255
5.7280	1.9683	0.1192
2.4000	2.8880	0.1167
2.9285	4.0887	0.1180
0.0010	5.7897	0.1192
0.0000	4.3668	0.1155
10.2058	2.5050	0.1130
3.0413	2.0028	0.1218
11.2457	2.5130	0.1218
13.5032	2.4799	0.3803
4.6555	3.0276	0.4104
17.5368	3.7107	0.4092
1.5192	5.0940	0.7619
5.3732	4.6411	0.5196
19.9472	2.8605	0.3602
0.8544	2.9828	0.2774
0.0000	5.4748	0.6125
0.7641	5.8883	0.5209
0.0000	5.9770	0.3477
9.4408	5.1353	0.2397
0.0006	4.9464	0.2071
0.0000	6.5533	0.1732
0.0000	6.9441	0.1469
0.0000	5.7474	0.1469
0.0000	3.1776	0.1544
0.0000	2.5259	0.1393
0.0000	2.9890	0.1243
0.0000	5.6423	0.1155
0.0000	1.6733	0.1105
18.5288	1.1288	0.1079
3.0785	2.2857	0.1406
6.7521	2.4716	0.1657
0.0119	3.8769	0.1745
0.0000	4.9161	0.1644
0.0000	6.0108	0.1494
0.3359	2.2068	0.1318
0.0000	5.3269	0.1280
0.0000	2.9819	0.1205
0.0000	5.6780	0.1142
0.0000	5.5026	0.1117
0.0000	2.5494	0.1092
23.5822	1.2014	0.1130
6.7618	1.8585	0.1807
7.1836	1.5760	0.2096
5.3430	4.7542	0.2084
0.0000	5.0983	0.2397
0.0000	4.8297	0.2046
0.0000	5.1762	0.1632
0.0000	5.1239	0.1406
0.0000	5.5754	0.1255
0.0000	4.2749	0.1167
0.6204	2.0272	0.1092
0.0183	1.1985	0.1117
0.0000	5.3342	0.1042
0.0000	4.8257	0.1004
0.0000	3.6975	0.0992
0.0000	4.7254	0.0992
0.0000	4.3398	0.1004
0.0000	4.6487	0.1130
0.0000	2.0801	0.1092
0.0000	5.2789	0.1079
0.0000	2.3375	0.1067
28.5144	0.9881	0.1996
1.0140	0.6648	0.9050
0.0000	1.5476	0.3678
4.3472	2.3646	0.2146
8.1831	0.6680	0.1669
1.0748	0.9436	0.1619
0.0000	2.9252	0.1519
0.0000	2.0372	0.1368
0.0000	3.4281	0.1406
0.0000	4.6175	0.1318
0.0000	2.9663	0.1255
3.4997	1.8798	0.1218
0.0000	4.1267	0.1230
0.0000	4.2414	0.1243
0.0000	1.6317	0.1192
0.0000	2.8957	0.1142
0.0000	1.3863	0.1117
0.0000	3.8345	0.1130
0.2148	3.2969	0.1105
0.0000	3.3319	0.1079
0.0000	3.2326	0.1079
0.0000	3.7816	0.1079
0.0000	3.5198	0.1092
0.0000	2.9582	0.1092
0.0000	3.2084	0.1105
0.0000	3.1444	0.1105
0.0000	3.5052	0.1092
0.0000	3.4080	0.1130
6.2068	0.5985	0.1205
0.0000	0.5130	0.1268
1.0102	0.5843	0.1305
13.6688	0.2999	0.1456
0.0000	0.5924	0.1657
6.7515	1.7277	0.1707
7.2361	0.5732	0.1782
3.5627	1.3298	0.1858
5.6710	0.5103	0.1983
0.0000	0.9030	0.1870
0.3377	1.8784	0.1695
0.0000	1.8241	0.1544
5.4814	1.2550	0.1456
0.0019	2.6000	0.1481
43.6798	0.9489	0.1845
0.0015	2.6920	0.6966
0.0000	2.1163	0.6841
0.0000	1.8412	0.4029
0.0000	2.1832	0.2774
0.0000	1.6688	0.2247
0.0000	0.8953	0.1946
7.7618	0.6373	0.1820
0.0000	2.0520	0.1807
0.0000	1.1880	0.1807
1.0330	1.3855	0.1720
8.9304	3.0706	0.1770
1.2340	0.8589	0.2033
11.7172	0.6817	0.2071
31.3326	0.3966	0.7531
0.0710	0.7858	1.4435
15.9125	0.5957	1.5062
0.0000	2.1031	1.2552
0.0000	1.9789	0.7870
3.1956	0.4176	0.5673
0.0152	2.5268	0.5222
0.0000	1.7359	0.4694
0.0000	0.9169	0.3879
0.0000	1.4037	0.3339
0.0000	1.0403	0.3000
14.3900	1.3770	0.2711
21.0578	0.7696	0.6627
0.0000	2.0656	1.2539
0.0000	1.3173	1.4560
0.0000	0.8477	1.0945
0.0000	1.3556	0.6489
2.5585	0.8730	0.4870
8.3200	1.0714	0.4556
0.0000	0.8637	0.5561
81.8960	0.3878	1.2928
12.9306	0.5634	7.5688
0.0000	2.0102	7.6567
0.0000	1.3257	6.9663
0.0000	1.4564	6.4266
0.0000	1.1848	3.4769
13.7951	0.7504	1.5439
0.3871	1.8065	1.5313
0.0000	1.0775	1.8828
23.7000	0.3245	2.2593
0.8813	0.3169	2.5731
0.0000	1.2179	2.6987
0.9464	0.3125	2.6861
0.0695	0.2715	1.8075
0.0000	1.1246	1.2677
0.0010	0.8975	1.0707
0.0000	0.8954	0.9477
0.0000	0.7112	0.8372
0.0000	1.2654	0.7418
0.0000	1.2062	0.6765
0.0000	1.2780	0.6176
0.0000	1.4561	0.5636
0.0000	0.7861	0.5247
0.0000	1.3837	0.4958
0.0000	1.4423	0.4720
0.0000	1.6346	0.4456
0.1185	0.7649	0.4343
7.1858	0.5288	0.4456
7.4248	0.4147	0.5987
1.5607	0.3350	0.8636
0.0000	0.2274	1.1874
0.0504	0.4267	1.3054
2.3160	0.4824	1.1397
3.6504	1.4448	0.8673
0.0000	0.7649	0.9088
0.0000	1.3835	1.0933
0.0000	1.1445	0.9288
0.0000	1.5723	0.6602
2.0740	0.7030	0.5561
3.9237	0.8908	0.5084
1.8898	0.7814	0.5046
7.2493	0.3725	0.5485
0.0741	0.7014	0.7004
11.6992	0.7196	1.1058
0.4287	2.1854	1.4309
0.0000	1.6956	1.4184
0.6646	0.9502	1.0493
12.7458	1.6738	0.9175
0.0000	0.7936	1.1849
0.3552	2.2206	1.4937
0.0000	1.3835	1.2464
0.0000	0.7572	0.8247
0.0000	1.7431	0.6289
0.0000	2.6641	0.5297
0.0000	2.7535	0.4556
29.6647	1.1800	0.4908
3.3837	0.2490	1.6443
0.0000	0.3448	2.5480
0.3023	0.5567	2.6987
0.0000	2.4427	2.0209
0.0000	1.6109	1.2351
0.0000	1.1500	0.8724
11.2403	1.2654	0.7305
9.6512	0.3998	1.0657
0.0823	1.4027	1.6820
0.0000	2.4841	2.0711
0.0000	2.6203	1.5313
0.0000	2.3415	0.9979
0.0508	2.2543	0.7682
2.0319	2.4791	0.6728
0.0000	0.7622	0.6364
0.0000	2.7242	0.5749
3.9874	0.3434	0.5234
0.2362	2.9120	0.4996
0.6070	1.1648	0.4832
31.5397	0.3530	0.8598
0.0000	1.9929	2.4351
1.5274	1.3253	3.2384
0.0000	2.1664	3.1380
0.0000	2.5399	2.0083
0.0000	2.0215	1.1460
0.0000	1.0588	0.8523
0.0000	2.8440	0.7029
5.1052	1.2359	0.6125
7.5821	1.1518	0.5573
1.5206	0.4264	0.6075
24.9961	0.6176	0.7832
13.7696	0.5295	2.9999
0.0010	4.1516	4.0668
0.0000	3.1690	4.5940
0.0000	4.0054	4.4308
0.0000	2.3219	2.7363
52.1375	1.4055	1.8828
0.0000	4.8480	6.4893
0.0000	1.7907	6.6023
0.0000	4.2331	7.4935
0.0000	2.8056	5.5856
0.0000	4.6541	2.7489
0.0000	3.5529	2.0083
0.2057	0.6900	1.2138
0.0010	2.2412	0.9715
0.0000	4.7309	0.8510
0.0000	2.1773	0.7581
0.0000	2.5720	0.6929
0.0000	2.2528	0.6439
32.4786	1.0671	1.1071
0.0000	0.8011	2.5355
0.0000	3.1404	1.9204
0.0000	1.6727	1.6318
0.1686	2.0756	1.1510
45.9768	1.8622	2.6485
0.0000	4.0831	5.6358
0.0651	1.6232	3.9664
86.0859	0.7448	5.9998
3.9776	2.6441	17.4472
0.0000	2.8576	19.7065
1.4723	1.9483	19.2044
52.0772	0.7316	11.4222
3.8057	3.0662	10.2549
0.0000	1.5373	10.5687
0.0000	2.3829	10.8825
0.0000	5.3281	8.0960
0.0000	6.0872	4.0292
0.0000	5.6125	2.6736
0.0000	5.5727	1.7196
0.0000	5.6596	1.3431
0.0000	6.5615	1.1573
3.6836	4.4842	1.0217
0.8708	2.1771	0.9163
0.0000	5.3479	0.8661
0.0000	6.0469	0.8259
0.0000	2.7976	0.7493
0.0000	4.9384	0.6803
0.0000	3.4055	0.6301
0.0000	1.8216	0.5912
1.7327	4.6759	0.5661
0.0000	1.7126	0.5410
12.7577	1.3321	0.5661
45.9880	0.8029	1.0870
0.0122	6.8925	3.5271
0.0000	6.7331	3.1254
0.0000	5.2885	2.4727
0.0000	6.4328	1.6443
0.0261	3.6539	0.8259
15.8437	1.6255	0.6439
0.0000	2.2620	0.8209
0.0178	1.7312	0.5962
11.2207	0.9405	0.5247
12.0669	3.0392	0.7544
0.7120	2.9339	1.1460
0.0000	5.7292	2.1338
0.0000	6.9502	1.7698
0.0000	6.6665	1.3054
0.0000	6.5335	0.8360
0.5667	3.1154	0.5962
0.2880	2.3990	0.5209
0.0010	5.3186	0.4607
0.0000	4.8792	0.4017
0.1679	5.3615	0.3740
0.7120	5.9017	0.3402
0.0000	5.2738	0.3176
0.0000	6.5807	0.3025
0.0000	6.4514	0.2774
16.9170	1.7406	0.3276
0.0000	4.5121	0.3816
0.0126	1.9451	0.3176
0.9058	4.0684	0.2824
0.0000	7.3806	0.2661
0.0000	6.7763	0.2510
0.0000	4.8237	0.2360
0.0000	6.0187	0.2247
0.0000	6.5737	0.2121
1.5786	6.4681	0.2008
0.0000	5.7767	0.1946
0.0000	5.9557	0.1883
0.0000	6.0337	0.1845
0.0000	5.0936	0.1757
0.0000	4.6481	0.1695
0.0000	7.2912	0.1682
0.0000	6.1778	0.1657
0.0000	3.2163	0.1607
0.0000	3.9238	0.1569
0.3777	4.6771	0.1531
0.4534	6.2236	0.1506
0.2897	5.1269	0.1469
0.0000	3.3499	0.1469
0.0000	5.9325	0.1406
0.0000	5.1464	0.1368
0.0000	6.0929	0.1330
1.3197	7.1050	0.1318
0.0000	8.0018	0.1280
0.5359	7.2404	0.1243
11.7376	4.8037	0.1243
0.0006	6.7880	0.1243
0.0000	7.7996	0.1243
0.0000	8.2421	0.1205
4.1496	5.8677	0.1180
5.2080	3.9820	0.1180
0.0000	5.0135	0.1180
3.3593	5.7585	0.1243
10.0614	5.0694	0.1406
12.5066	4.1970	0.1644
19.8743	4.8890	0.1908
9.3959	3.7707	0.4017
28.6255	5.6284	0.5699
0.7088	5.9763	0.4494
1.5492	6.1100	0.6703
4.4577	4.0805	0.3464
14.1748	1.9458	0.2749
13.6270	1.0632	0.3176
0.8044	2.3578	0.5121
0.0000	5.6499	0.3640
0.5114	5.7544	0.2849
5.4121	4.4321	0.2247
3.6608	3.2237	0.1820
39.5523	3.9547	0.1695
0.0000	2.2750	0.6891
0.8237	1.1372	1.3682
1.6519	2.0605	0.8962
0.0723	3.3649	0.4883
2.5917	4.7322	0.3088
0.0000	4.9826	0.2586
4.6080	3.9518	0.2121
0.0000	3.8521	0.1908
5.1178	5.5399	0.1770
0.0000	5.5229	0.2297
0.0000	6.4110	0.1795
0.0000	4.8447	0.1619
0.0000	6.3683	0.1469
0.0000	5.8420	0.1368
0.0000	6.3536	0.1318
0.0000	5.3666	0.1268
0.0000	4.1550	0.1230
0.0000	7.3458	0.1155
0.0000	6.3472	0.1092
0.0000	6.2910	0.1092
0.0006	3.0442	0.1067
0.0000	5.1409	0.1029
0.0000	5.0577	0.1029
8.8531	3.2532	0.1042
90.4901	1.1585	0.7870
3.1870	3.6693	1.7322
0.0000	5.0429	1.0820
5.6245	4.6840	0.7581
0.8438	3.7820	1.1021
0.1234	0.9443	0.6439
0.0000	2.1289	0.3954
0.0000	3.3245	0.2937
0.0000	2.5683	0.2435
0.0000	2.7539	0.2171
0.0000	6.7262	0.1908
0.0000	6.3549	0.1720
0.0000	5.8840	0.1582
2.4695	1.4386	0.1494
0.0003	2.1379	0.1456
1.9571	4.8094	0.1657
0.0378	2.2035	0.1607
4.4876	2.7437	0.1531
0.2364	2.0621	0.1531
0.7098	4.6648	0.1494
7.3102	4.5137	0.1619
0.0000	2.5187	0.1682
0.0000	3.8617	0.1883
0.0000	2.9603	0.1607
0.0000	1.8246	0.1418
0.0000	5.6008	0.1368
0.0000	5.5346	0.1356
0.0000	3.3622	0.1293
0.0000	5.1380	0.1230
0.0000	4.5277	0.1192
0.0000	3.1395	0.1155
0.0000	4.3137	0.1155
31.1733	2.1060	0.1268
0.0061	0.9484	0.4054
0.0006	1.0770	0.2485
0.0000	0.9700	0.1820
0.7131	1.2451	0.1544
0.0000	2.6376	0.1469
0.0000	4.5043	0.1381
0.0000	5.3651	0.1330
0.0000	5.2109	0.1243
0.0000	5.3117	0.1205
0.0000	5.5344	0.1155
0.9068	2.4612	0.1155
7.2745	0.7879	0.1205
0.0000	3.3526	0.1293
0.0000	3.3662	0.1318
0.0000	3.9015	0.1268
0.0000	3.5171	0.1205
7.6882	0.9100	0.1155
6.4862	0.8798	0.1293
0.0481	2.2703	0.1657
0.1646	4.2079	0.2385
0.4669	1.9346	0.1946
1.0748	3.0296	0.1720
0.0000	3.3876	0.1644
1.7917	1.2655	0.1582
0.0000	0.7998	0.1569
0.0000	0.8156	0.1494
0.0017	3.3973	0.1381
0.0000	3.9286	0.1356
0.0000	4.1296	0.1318
0.0000	3.9221	0.1293
6.7323	0.6929	0.1318
4.5547	0.8106	0.1682
0.8481	4.2582	0.1883
0.0000	4.4508	0.1619
0.0000	1.1381	0.1469
0.0000	2.6802	0.1381
0.0000	2.8200	0.1356
0.0000	2.7447	0.1318
0.0000	2.9654	0.1318
0.0000	2.1623	0.1280
0.1841	2.7704	0.1268
1.7934	0.5943	0.1280
0.0000	0.4350	0.1318
0.0000	2.8400	0.1293
0.0000	1.0801	0.1293
0.0000	1.0088	0.1293
0.0000	2.4678	0.1280
0.0000	2.0599	0.1280
0.0000	1.5685	0.1230
0.0000	2.0283	0.1280
0.0000	2.6914	0.1268
0.0000	2.8431	0.1268
0.0000	2.6756	0.1230
4.2854	2.4574	0.1230
2.5804	0.9110	0.1230
0.0000	2.2095	0.1205
0.0000	2.0036	0.1243
0.0006	2.1756	0.1230
0.0000	2.6154	0.1268
43.7382	0.9375	0.1293
2.3635	2.5325	0.2937
0.0000	2.1583	0.4607
0.0000	2.3110	0.3151
0.0000	2.2114	0.2435
0.0000	1.0138	0.2008
0.0000	1.5141	0.1820
0.0000	0.9025	0.1657
0.0000	0.5109	0.1569
0.0378	0.2498	0.1506
0.0000	1.2778	0.1469
0.0000	1.0907	0.1456
0.0000	1.8233	0.1418
0.0000	2.1863	0.1406
0.0000	1.9145	0.1381
0.0000	2.2330	0.1368
0.0000	2.0327	0.1368
0.9557	0.8823	0.1381
59.6935	0.2594	0.1695
0.0000	0.5077	0.9314
0.0000	0.2996	0.9565
7.6765	0.5851	0.8962
6.5525	0.8840	0.7205
0.0000	1.0277	0.5372
0.0000	1.4924	0.4079
0.0000	1.6579	0.3188
0.0000	1.9588	0.2711
0.0000	1.6375	0.2410
0.0000	1.5419	0.2222
0.0000	1.2672	0.2084
0.0000	0.8328	0.2021
0.0000	0.3980	0.1946
13.1122	0.7653	0.1895
26.4824	0.3242	0.5171
0.0000	0.9077	1.3305
0.0000	1.8080	1.8326
0.0000	1.4120	1.6443
21.2541	0.6066	1.1322
0.0000	1.3621	1.2389
0.0000	1.6026	1.5815
0.0000	1.2358	1.5941
0.8113	0.6469	1.0895
39.9827	0.1102	0.8134
0.0000	0.1539	1.5815
0.0000	1.1658	2.5857
0.0000	1.1141	2.8493
0.0000	0.8971	1.9204
0.0000	0.9681	0.9841
17.2186	0.5441	0.6791
22.9861	0.1407	1.3933
0.0000	1.0523	2.8493
0.0000	1.1034	3.4894
0.0000	0.9696	3.1254
0.7445	0.7608	1.9204
16.8939	0.0854	1.0770
0.0000	0.1615	1.5313
0.0000	1.2859	2.1966
0.0000	0.8876	1.9581
0.0000	0.8430	1.3054
1.3996	0.5240	0.9213
0.0000	0.2422	0.7594
0.2022	0.1955	0.6791
3.1538	0.1368	0.6188
0.6381	0.1280	0.5862
0.0504	1.0166	0.5448
0.0000	1.0303	0.5033
0.2068	0.9015	0.4556
0.0000	1.9094	0.4318
0.0000	0.8673	0.4155
0.0336	1.6284	0.3979
0.0000	2.1112	0.3803
0.0000	1.3120	0.3602
12.2875	1.3409	0.3527
0.0000	2.3624	0.5385
0.0000	1.5877	0.7418
32.6958	0.7008	0.6653
0.0000	1.6729	2.0711
0.0000	1.9069	2.8242
0.0000	1.5772	2.7489
0.0000	0.8768	1.9330
0.0000	1.0580	1.1121
0.0000	1.6321	0.8196
0.1998	0.7732	0.7029
0.2059	2.1627	0.6514
0.0000	2.2858	0.6000
0.0000	2.0478	0.5460
0.0000	2.4674	0.5021
0.0000	0.9355	0.4682
0.0000	0.9927	0.4443
12.6795	0.8116	0.4381
2.3040	0.2741	0.6991
0.0000	2.0347	0.8334
0.0000	3.0874	0.7217
0.0000	2.8225	0.6251
0.0000	3.0901	0.5297
0.0000	2.5345	0.4657
0.0000	1.9684	0.4268
0.1097	0.5933	0.4017
8.6052	0.2567	0.3916
21.7225	0.7589	0.7657
0.0000	2.5090	1.8577
0.0000	2.4293	2.5229
0.0000	1.3165	2.0962
0.0000	2.2866	1.2677
0.0000	1.6212	0.8611
43.7128	0.7309	0.7456
0.3158	0.4003	2.7740
0.0000	0.4961	3.9790
0.0000	1.2349	4.6944
3.3344	0.5450	4.1798
0.0525	0.9926	2.4853
0.0000	3.8367	1.5815
0.0000	2.9111	1.1146
11.4649	0.4128	1.0092
0.0000	0.3996	1.0456
0.0000	1.3674	1.1159
0.0000	2.8056	1.1975
0.0000	3.4157	0.9640
0.0000	2.2497	0.7632
7.7960	1.6466	0.6703
0.0820	2.5166	0.6891
32.3627	0.6486	0.7155
3.9157	0.8818	3.1003
7.0139	0.2518	4.9706
0.0000	1.2624	6.1504
0.0000	3.5125	5.6233
0.0000	5.4024	3.6150
4.4811	3.6201	2.0711
0.7695	2.2732	1.4560
0.0000	3.5859	1.2677
1.2828	1.5223	1.0682
0.0001	1.4964	0.9452
2.1194	1.5159	0.8523
0.1511	2.3109	0.7732
18.9561	3.1685	0.7155
1.2819	4.7979	0.8134
0.0000	4.4523	1.6569
0.0000	2.3547	2.1966
0.0000	1.6306	1.7447
0.0000	5.0512	1.0431
0.0000	4.4783	0.7732
0.0000	4.0827	0.6514
0.0019	1.2027	0.5699
12.2166	0.6032	0.5272
26.5078	0.4753	0.6075
0.0000	2.0607	2.3723
0.0000	2.7468	3.8158
0.0000	5.4625	3.9539
4.9841	3.3939	3.0752
1.8071	1.0215	1.6820
0.0000	1.7409	1.2414
0.0000	1.9167	1.0581
15.3278	1.6247	0.9163
0.0000	4.5077	1.0744
0.0000	6.2371	1.6192
0.0000	3.1912	1.7698
0.0000	3.2509	1.0820
0.5112	1.3350	0.7004
0.0051	1.5017	0.5535
0.0000	1.2496	0.4807
0.0000	1.9468	0.4506
0.0000	2.3285	0.4456
0.0000	2.4011	0.3954
0.0000	4.6473	0.3527
41.6450	1.9237	0.3188
41.3669	0.6070	0.6966
6.9090	1.4886	3.4894
0.0000	5.7651	6.9789
0.0000	5.9788	7.0542
0.0000	5.0526	4.3179
0.0000	5.1642	1.7824
0.0000	7.1762	0.9276
0.0000	2.9631	0.6653
0.0000	3.3758	0.5347
0.0000	3.7948	0.4468
0.0000	4.5334	0.3929
0.0000	4.1937	0.3502
0.0000	5.5347	0.3213
0.0000	4.6361	0.2925
3.3563	1.4018	0.2749
0.0643	4.8170	0.2686
0.0000	5.2247	0.2523
0.0000	3.0513	0.2360
0.0000	2.3622	0.2197
0.0000	4.5656	0.2084
0.0000	4.7871	0.1958
0.0000	4.0123	0.1858
0.0000	5.6060	0.1795
0.0000	4.2767	0.1707
0.0000	5.4421	0.1657
0.0000	4.9362	0.1569
0.0473	3.8128	0.1519
2.5391	2.7849	0.1481
5.8798	1.1383	0.1481
18.0342	2.7013	0.1519
23.8992	1.1607	0.2360
29.0340	1.0527	0.5473
0.0000	4.3796	0.9577
3.5323	3.9534	1.5815
0.7713	4.8186	1.2213
0.0000	4.1156	0.7029
0.0000	5.7862	0.4556
0.0000	6.2028	0.3452
0.0000	4.7130	0.2799
0.0000	1.9258	0.2410
0.0000	4.7796	0.2184
0.3302	3.3937	0.2033
0.0000	3.4901	0.1908
0.0000	2.8922	0.1795
0.0016	2.5610	0.1707
0.0000	5.2772	0.1619
0.0000	6.8727	0.1544
0.0000	7.0437	0.1494
0.0000	6.8373	0.1443
0.0000	5.3232	0.1393
0.0000	4.4247	0.1356
12.0495	4.2736	0.1305
5.5107	3.4487	0.1305
4.6156	0.9125	0.1318
3.4166	2.0898	0.1908
3.7327	4.8892	0.2059
1.7344	2.4330	0.4243
0.0000	6.3714	0.4104
0.0000	6.3440	0.2761
0.0000	6.6705	0.2209
0.0000	4.7724	0.1745
0.0000	6.5139	0.1481
0.0000	5.7285	0.1343
2.4127	3.7240	0.1280
0.0000	5.2491	0.1280
0.0000	5.7077	0.1280
0.0000	6.8810	0.1230
7.6673	1.3925	0.1167
4.7536	3.0870	0.1167
12.6907	4.4339	0.1218
2.7737	3.3402	0.1381
0.0021	4.1317	0.2146
1.6255	4.1865	0.2121
0.8264	5.7039	0.2259
0.0000	2.8285	0.2159
4.6437	2.4989	0.1983
14.2821	2.6636	0.1858
0.0000	5.0763	0.1870
0.0000	3.5174	0.1745
1.1234	2.4907	0.1494
27.6798	0.7754	0.1506
3.9619	0.9204	0.2059
1.3670	2.7379	0.3314
3.1343	2.9694	0.2611
13.4453	1.1979	0.3075
0.0010	4.0016	0.2824
0.0000	5.0121	0.2096
0.0000	3.9702	0.1619
0.2527	5.2221	0.1456
0.9572	5.9668	0.1418
0.8651	5.8562	0.1582
3.8258	5.4998	0.1293
0.0000	5.3545	0.1218
2.7298	4.6720	0.1205
17.4921	3.1818	0.1167
1.8627	3.9324	0.1167
0.2057	3.4006	0.1205
35.0626	2.4882	0.1230
11.3355	1.8746	0.1569
0.0000	2.4296	0.2423
10.6597	0.9832	0.2096
13.1818	3.3499	0.4883
0.0000	2.7210	0.4180
0.0000	4.8535	0.2749
0.0000	5.3076	0.1983
8.8565	4.9611	0.1657
0.0000	3.5710	0.3289
11.5098	3.2205	0.4468
1.8000	2.9771	0.3690
0.6029	2.7988	0.3464
8.7208	3.5980	0.3213
10.3456	2.8658	0.3841
20.5393	2.9474	0.7493
8.9628	1.4967	0.8987
0.0005	3.2302	1.7071
0.0000	5.1505	1.6694
0.0686	3.4654	1.6820
4.1600	2.0790	1.0882
0.3962	2.4600	0.4632
4.0155	2.3858	0.4355
